date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2016-02-17,10.6,11.289333,10.445333,11.245333,87378000,54.48223086586471,42.36922451947196,169.90042825729157,-11.522556249725671,13.60662668,12.96993422241727,14.314420010000001,13.995819551700427,-1.0054703236456337,11.721766599999999,0.9446659999999998,0.9239669743022887,0.827246168845368,11.118
2016-02-18,11.494667,11.53,10.984667,11.118,58314000,51.915980888415895,41.30427808309475,125.49030120143586,11.174628123512138,13.521813340000001,12.897309350949923,14.25018669,13.938833017775956,-0.9164021997175489,11.61533325,0.5453329999999994,0.8698764065448188,0.8071095139278416,11.105333
2016-02-19,10.910667,11.166,10.833333,11.105333,44391000,51.633715878254044,41.19335500907684,71.29079673169728,8.163627045361334,13.43574666,12.827035768559726,14.189966689999999,13.882724098668994,-0.8371866245634401,11.504033249999999,0.3326670000000007,0.7931322056098448,0.7732207629329958,11.849333
2016-02-22,11.341333,11.927333,11.323333,11.849333,75901500,64.762114981435,49.73222450220126,123.10172754399683,84.87929540303497,13.370439979999999,12.788694483518167,14.142840020000001,13.842458922866758,-0.7062321240915459,11.42133325,0.822000000000001,0.79725617623701,0.7767049941520676,11.814
2016-02-23,11.744,12.115333,11.578667,11.814,89766000,63.80257816289807,49.36562583528679,114.43512367398026,107.66164659909307,13.307359980000001,12.750471170439024,14.09654669,13.802291414034775,-0.5984028017948617,11.357433250000001,0.5366660000000003,0.7600290082031514,0.7595593517126342,11.933333
2016-02-24,11.516667,11.966667,11.189333,11.933333,80934000,65.7992343320243,50.68775089088046,69.77033342180711,93.27573085084136,13.24326664,12.718426536304161,14.05028003,13.765282331644247,-0.4975822922827007,11.3088999,0.7773339999999997,0.7625011498884156,0.760828969447446,12.495333
2016-02-25,11.91,12.568,11.68,12.495333,86260500,73.75377405516961,56.45449711110005,123.38308859880651,136.76842030223452,13.2038133,12.709677770174586,14.01531336,13.740134816873008,-0.36808950229701765,11.30676655,0.8879999999999999,0.7804295570472133,0.7699126144869142,12.689333
2016-02-26,12.58,12.8,12.333333,12.689333,90976500,76.00165223917128,58.268708751960276,140.382596770703,139.8653160137465,13.16615996,12.70887993605009,13.97716002,13.719326857464466,-0.24696450156980632,11.30889985,0.46666700000000105,0.7356063346118972,0.7482522134521347,12.795333
2016-02-29,12.826667,13.09,12.614667,12.795333,67485000,77.24402598009621,59.267275089963086,114.73405666420949,132.38935558851495,13.127279960000001,12.712270252283421,13.94101335,13.701029947121471,-0.14079574599640843,11.31133315,0.4753329999999991,0.6984244296673403,0.7287579839198393,12.423333
2016-03-01,12.95,13.063333,12.18,12.423333,100683000,63.734775717715266,54.351952694418145,57.416922931823684,94.20344368340956,13.063066619999999,12.700939379644856,13.90427334,13.675729014392754,-0.08568580079222166,11.27603315,0.8833330000000004,0.7248399397148633,0.7397990564969937,12.556
2016-03-02,12.248667,12.568,12.1,12.556,72936000,66.19467972015556,55.76106737694322,19.356896383836556,73.30793869218651,13.00299996,12.69525548240388,13.875193340000001,13.653556159974487,-0.03094889442663984,11.2945665,0.46799999999999997,0.688148519755597,0.7203848381757798,13.049333
2016-03-03,12.552,13.161333,12.281333,13.049333,72435000,73.88086200094693,60.62818172537829,86.9446102287435,99.45046961380004,12.95670662,12.709140875250787,13.85454,13.641591343524821,0.05164303955695715,11.3687665,0.8800000000000008,0.7155558740762261,0.7317859211632242,13.402667
2016-03-04,13.2,13.602,13.166667,13.402667,97336500,78.0508546681317,63.707886695730245,167.7162884982881,132.06686706141392,12.91467996,12.736337978182128,13.84144,13.636860167862626,0.143949483110406,11.454466499999999,0.5526669999999996,0.6922860349224794,0.7189917125087081,13.686
2016-03-07,13.178667,13.98,13.16,13.686,79941000,80.90316266689047,66.00427022858608,137.57078508890106,136.05021452697005,12.88179996,12.773579626096554,13.834579999999999,13.63783323395499,0.23723095902139413,11.596766500000001,0.8200000000000003,0.710530887076411,0.7262065901866575,13.506667
2016-03-08,13.566667,13.833333,13.48,13.506667,62680500,73.81947206645503,63.275207724853196,88.84296104541122,121.08109470470261,12.845666640000001,12.802328150563357,13.82348,13.635235882501211,0.2933054833502755,11.77879985,0.35333299999999923,0.6595026174940665,0.6995727623161818,13.914667
2016-03-09,13.634667,13.958,13.519333,13.914667,48129000,78.75651208515885,66.6533525162248,85.01457623481886,123.30965226598612,12.816533319999998,12.845949281913814,13.818040000000002,13.640769172554588,0.36644301114811206,11.98036655,0.451333,0.6297641007091999,0.6818413507221689,13.678667
2016-03-10,14.0,14.219333,13.378,13.678667,77887500,69.86552818493074,63.04109122428562,67.03226458108827,104.42615125479018,12.784839999999999,12.878604878701509,13.807286669999998,13.641519624662703,0.4007422934837628,12.1853999,0.8413330000000006,0.6599882291793142,0.6932336113848712,13.833333
2016-03-11,13.862,13.961333,13.688667,13.833333,50146500,72.25994781317652,64.4026680219074,75.60756598419455,94.98722423851066,12.74525332,12.916045197183802,13.79428,13.645317909717214,0.4353861153309637,12.3754999,0.282665999999999,0.6060850535822693,0.6639073534288089,14.343333
2016-03-14,14.176667,14.448,14.042667,14.343333,60985500,78.75423128557722,68.52085394896832,188.13285848663938,120.63312704683388,12.71466664,12.972017267882475,13.78564666,13.659139992119607,0.4982508063470785,12.5891999,0.6146670000000007,0.6073110459276594,0.6603901853267512,14.556
2016-03-15,14.284667,14.598,14.1,14.556,47707500,80.92657872821582,70.07549485464455,134.86745843825238,121.47659777490564,12.68577328,13.034134237769436,13.78918666,13.676899598007681,0.5587905864155776,12.79976655,0.4980000000000011,0.5916951822237083,0.6487908863748404,14.795333
2016-03-16,14.533333,14.838667,14.468,14.795333,52750500,83.18407420800462,71.76545001487843,122.35118951928679,136.01892890452524,12.683799939999998,13.103200855896125,13.797079990000002,13.699046796252306,0.6189461453135152,12.977266550000001,0.3706669999999992,0.5601197276203214,0.6289248944909231,15.092
2016-03-17,14.764667,15.233333,14.666667,15.092,56743500,85.64169516911612,73.74476728881304,125.86056986199026,147.8664929033421,12.68773328,13.181192979194316,13.80685332,13.726630030653386,0.6826887952157321,13.175966550000002,0.5666659999999997,0.5610549093888468,0.6244778305987143,15.516
2016-03-18,15.273333,15.632,15.204,15.516,70677000,88.4550764214118,76.3017730101294,133.54772240846006,161.1436255846718,12.705999940000002,13.272754038833757,13.82261999,13.762063102682134,0.7586730503218515,13.3964999,0.5399999999999991,0.55804706519044,0.6184436998416633,15.888
2016-03-21,15.689333,15.992,15.666667,15.888,79617000,90.38373634009591,78.29870487737502,128.12730130487142,157.04212006248756,12.7362266,13.375312703977531,13.83799332,13.80416086690169,0.8392342410708373,13.59843325,0.47600000000000087,0.5463260558775201,0.6082691498529731,15.616
2016-03-22,15.814,15.932667,15.504,15.616,64740000,79.10998052348955,73.42665438497278,80.71872531539293,121.87918456516547,12.767213259999998,13.463182794017628,13.85391999,13.840038872775747,0.8710900544374702,13.78853325,0.4286670000000008,0.5295176193235889,0.5954404248634751,14.838667
2016-03-23,15.491333,15.648667,14.802,14.838667,74232000,55.87354336906084,61.62513394951906,-11.80762814398759,59.14796527190084,12.78685326,13.517123351114975,13.860333329999998,13.859813688925811,0.8241118905003599,13.93379995,0.8466670000000001,0.5748246737059333,0.6133851802303697,15.183333
2016-03-24,14.385333,15.259333,14.333333,15.183333,74413500,61.69383870447482,64.36036192447456,-59.191602503005434,35.117354737650466,12.810559920000001,13.582464905973213,13.871079989999998,13.88602199438827,0.80540877185447,14.068199950000002,0.9260000000000002,0.6249925774622286,0.6357148102139147,15.350667
2016-03-28,15.440667,15.654,15.0,15.350667,58885500,64.35674488029511,65.64080441290554,0.2185945015539474,66.67281452389021,12.85049326,13.6518061645625,13.88663333,13.915024868251944,0.7949254649740229,14.201266649999999,0.6539999999999999,0.6291364949676245,0.6370208951986351,15.342
2016-03-29,15.326,15.492,15.022,15.342,60214500,64.08753426043496,65.50952382239322,-24.4024556188811,53.49762130509175,12.8824266,13.718088275756125,13.897526659999999,13.943281803908333,0.7769616836292386,14.3286,0.47000000000000064,0.6064027099722497,0.6250908312558756,15.126
2016-03-30,15.672667,15.7,15.1,15.126,60495000,57.13801145644008,62.17224265074381,-13.079410717566029,49.65485363276889,12.9116266,13.773300500236278,13.90988666,13.966701968119969,0.7368024625342748,14.463733350000002,0.5999999999999996,0.6054880371190711,0.623298629023313,15.318
2016-03-31,15.289333,15.828,15.000667,15.318,120193500,61.47078373380056,63.93118803344505,39.37842422055228,52.02347779483074,12.945026599999998,13.833876951207403,13.908646660000002,13.993460347131037,0.7122583153797084,14.601833350000001,0.8273329999999994,0.6371801746734894,0.6378725126645048,15.839333
2016-04-01,16.322001,16.526667,15.55,15.839333,239962500,70.81615949740372,68.24842339449111,213.8457006857383,133.2063607839053,12.99687992,13.912522286454173,13.912526660000001,14.030012283719458,0.7264994842428862,14.74133335,1.2086670000000002,0.7188211497201339,0.6786435474741831,16.466
2016-04-04,16.608,16.808001,16.242666,16.466,202129500,78.22350971058637,72.50817054860468,160.61442024003225,196.74485334524547,13.05957326,14.01265866737754,13.92227999,14.078249667950114,0.7793684286884766,14.894500000000003,0.968668000000001,0.7545135569029721,0.6993595797974558,17.031334
2016-04-05,16.033333,17.104,16.0,17.031334,149230500,82.81442744135924,75.67822522116026,117.94033229671793,177.3871520191956,13.13013328,14.131038092186266,13.942373329999999,14.136726589825221,0.8570061438103682,15.061766699999998,1.1039999999999992,0.8044401916311188,0.7282624669547804,17.694668
2016-04-06,16.931334,17.849333,16.896667,17.694668,175582500,86.66330287246649,78.77134928036722,133.78227431278688,208.62006060577806,13.22218664,14.27078828464955,13.974986679999999,14.207180880381818,0.9609824944749814,15.27116675,0.9526660000000007,0.8256153071123877,0.7442912907437247,17.146667
2016-04-07,17.763332,17.955999,16.967333,17.146667,132843000,71.27755748813615,70.76467155838822,90.33667434839224,149.05605108635703,13.307039979999999,14.383567842114273,14.000400019999999,14.26538853053124,0.9877789003293032,15.432766749999999,0.9886659999999985,0.8489082632391892,0.7617466271191728,16.671333
2016-04-08,17.366667,17.388,16.534666,16.671333,110458500,60.42219943008879,64.62833407206207,30.087124345428826,82.22895372490792,13.38970664,14.473284122815674,14.02515335,14.313030998655938,0.9595981140290846,15.58240005,0.8533340000000003,0.8495405113478764,0.7682885823249462,16.661333
2016-04-11,16.733334,17.266001,16.353333,16.661333,137425500,60.19718238480625,64.50161291790234,-8.584505590439667,61.65640067076553,13.46999996,14.559089961136628,14.053640009999999,14.359532031621839,0.9257858385627689,15.72380005,0.912668,0.8585587240124656,0.7786013978731644,16.521334
2016-04-12,16.633333,16.786667,16.242001,16.521334,86448000,56.74556584197331,62.64955830491603,-80.59711496092385,35.09156230854605,13.5454933,14.636040707758722,14.07598002,14.402339994312,0.8775764621881574,15.8327001,0.544666000000003,0.8137169062963995,0.76189172659651,16.968666
2016-04-13,16.567333,17.033333,16.488667,16.968666,73884000,64.3628645750972,66.00808329796745,-24.262845895895076,54.00459571149682,13.62227996,14.727516209415242,14.10300001,14.453158334456399,0.8654893158868173,15.9533334,0.5446659999999994,0.7752810625397709,0.7463756032681879,16.790667
2016-04-14,16.866667,17.122667,16.736668,16.790667,61983000,59.498659054569764,63.55900748913114,-18.332403749166268,52.31317979340956,13.71438664,14.80842408355582,14.12352668,14.499445637798026,0.8319568529340682,16.0531001,0.3859989999999982,0.7196693393198034,0.7206344173204601,16.967333
2016-04-15,16.754,16.973333,16.608,16.967333,56286000,62.75773748318399,64.94904050067811,-7.506783714338468,43.5697037739686,13.822426640000002,14.893087178318337,14.14533334,14.548314697614918,0.8102970047182758,16.14686675,0.3653329999999997,0.6690498622741171,0.695255744654713,16.925333
2016-04-18,16.815332,17.220667,16.777332,16.925333,64071000,61.38764622603338,64.32088391249187,110.11009894189533,52.7733126315435,13.92715996,14.972783092894089,14.16791334,14.59538436993322,0.7807424569170891,16.2173334,0.4433349999999976,0.6368048819492429,0.6772614057508047,16.491333
2016-04-19,16.874666,16.958,16.083332,16.491333,95362500,48.59731664685213,58.070900527240745,-117.902778154937,-32.09122229034581,14.04018662,15.032334069643339,14.18766,14.632927909479696,0.7140687518658257,16.247500050000003,0.8746679999999998,0.6707853273850652,0.6913618767686045,16.664667
2016-04-20,16.417334,16.910667,16.1,16.664667,77911500,53.14602425894822,59.75295319745948,-66.38376528991147,-53.21809628582333,14.17615996,15.096347125735758,14.20880667,14.673160369151953,0.6675211966049641,16.299933399999997,0.8106669999999987,0.6907684234729129,0.6998836712851327,16.552668
2016-04-21,16.599333,16.726667,16.460667,16.552668,41746500,49.822456461465336,58.130241916978385,-65.4839304530051,-70.26547718998913,14.30954666,15.153457748255924,14.22124002,14.710378344247285,0.6145108419520984,16.38563345,0.26599999999999824,0.6300872201196394,0.6688919804790517,16.916668
2016-04-22,16.592667,16.933332,16.380667,16.916668,56794500,59.44002818457248,61.764536768639175,6.5033658361518585,-28.249999232054563,14.45632002,15.22260324832432,14.23600003,14.754067250861304,0.5950125772872923,16.4723002,0.5526650000000011,0.619026902959691,0.6605900533019767,16.788
2016-04-25,16.867332,17.158667,16.717333,16.788,55054500,55.085795632671605,59.78895715544667,68.78126568489056,15.138501768772695,14.591453360000001,15.283991356233171,14.250373360000001,14.794343149178797,0.5626912750309643,16.54416685,0.4413340000000012,0.5936422025368782,0.64492890663755,16.916
2016-04-26,16.803333,17.048668,16.625999,16.916,48357000,58.605165960932425,61.121226413590534,56.690642540714315,27.028028255579713,14.728386699999998,15.347991695204419,14.26140669,14.83635615847227,0.5411667074508699,16.62286685,0.4226689999999991,0.569217459317324,0.6290531990205821,16.764668
2016-04-27,16.85,17.0,16.626667,16.764668,48087000,52.88888863683664,58.64722674962017,45.41140107397785,20.330938203789103,14.85678672,15.403547628725814,14.27439337,14.874540553464263,0.5060635196607564,16.704800249999998,0.3733329999999988,0.5412339651291347,0.6107874705191119,16.514
2016-04-28,16.656668,16.895332,16.496,16.514,37785000,44.50084694127197,54.69783240269149,-51.99300535240577,-54.92905480495295,14.96216006,15.447094780540489,14.284393369999998,14.907005098702138,0.452797608774933,16.76460025,0.39933200000000113,0.5209622558249728,0.5956835083391754,16.050667
2016-04-29,16.542667,16.562,15.854,16.050667,81207000,33.159877432767814,48.232356188535384,-189.7890808652771,-204.9433218471322,15.060813399999999,15.470764279342822,14.291313370000001,14.929651870216077,0.3689439337643883,16.77516695,0.708000000000002,0.5476819335642628,0.6037061148863772,16.120001
2016-05-02,16.1,16.212667,15.654667,16.120001,57658500,36.007050373128514,49.20003563378482,-135.04999594877904,-202.4668825461596,15.161106760000001,15.496224542898005,14.298426710000001,14.953223141328074,0.3045730381434275,16.757866999999997,0.5579999999999998,0.5491559430550824,0.600441392394493,15.488
2016-05-03,15.824,15.927333,15.441333,15.488,64533000,24.781235717344586,41.571740045659,-125.28110080025287,-219.11459896466204,15.2338801,15.495902011803967,14.302160039999999,14.963812782629024,0.20025304826211965,16.6807003,0.6786679999999983,0.5676576654757847,0.6060290072234576,14.837333
2016-05-04,15.352667,15.630667,14.693333,14.837333,130507500,18.0296541080301,35.47365193345664,-142.14163410962973,-219.6867846222125,15.294346759999998,15.470075776046949,14.300853370000002,14.961308232353888,0.06433371660853382,16.53783355,0.9373339999999999,0.6204685704078153,0.6296936495646392,14.102
2016-05-05,15.230667,15.242667,13.986,14.102,168822000,13.264753776756066,30.099974653427935,-137.47006395060544,-208.39275338329165,15.337720099999999,15.416425745613735,14.29049337,14.944292226926601,-0.10154797875092214,16.3856002,1.2566670000000002,0.711354060349556,0.6744774603100222,14.328667
2016-05-06,14.058,14.424667,13.874,14.328667,85278000,20.792797461092206,33.4467302716176,-109.7249630105353,-172.27409319989485,15.37438678,15.373768539903391,14.28910004,14.932101627793402,-0.21227333005817783,16.2684669,0.5506669999999989,0.6883987660139049,0.6656338560021634,13.928
2016-05-09,14.381333,14.41,13.786667,13.928,71646000,17.636111258321066,30.652910738605513,-94.54438578096133,-141.4533275602512,15.39916012,15.317071734416984,14.282660040000001,14.912218426315459,-0.32856693202189113,16.13180025,0.6233330000000006,0.6791036565833471,0.6626123662877231,13.912667
2016-05-10,13.836667,13.964667,13.666667,13.912667,61059000,17.517376491407433,30.54775035562028,-85.88485710516719,-123.52336786462641,15.4215068,15.261997038949652,14.27439338,14.892425327859568,-0.4171589457311011,16.0013669,0.29800000000000004,0.6246602770714403,0.6365686258386001,13.930667
2016-05-11,13.839333,14.365333,13.736667,13.930667,77428500,18.2709810536157,30.84767852411879,-59.9567421964483,-93.7141617178547,15.45165348,15.20978801781437,14.257360049999999,14.873380607642387,-0.4803787975462246,15.849466949999998,0.6286659999999991,0.6252325232040915,0.6360041525644143,13.818667
2016-05-12,14.096,14.111333,13.577333,13.818667,54757500,17.134542709878943,29.980128300809994,-79.40703704565955,-88.94907236286018,15.47690682,15.155234252409885,14.23995339,14.85249518875168,-0.5333700911615367,15.70086695,0.5340000000000007,0.6121993056035071,0.6287181416669563,13.840667
2016-05-13,13.852,14.08,13.78,13.840667,42342000,18.299103810467003,30.39422972580131,-57.7196401091408,-75.07079685267877,15.492733500000002,15.103682595452634,14.22472006,14.832458986131373,-0.5670542090520332,15.54453365,0.3000000000000007,0.5675994048030062,0.6052382744050309,13.886
2016-05-16,13.876667,14.21,13.861333,13.886,44241000,20.96918089988796,31.29589340082599,6.702240699488346,-61.62597869103862,15.50240016,15.055930336807432,14.208540059999997,14.813717223238637,-0.5833664357861608,15.392567,0.369333000000001,0.5392756326882912,0.5883878976618144,13.644
2016-05-17,13.936667,13.988,13.601333,13.644,42654000,17.42295437029277,29.126802604747866,-124.39354361221415,-71.65145076217549,15.501560159999999,15.00056051967773,14.19168006,14.790554504988405,-0.6088034631614896,15.25020035,0.3866669999999992,0.5174743994471066,0.573979262114542,14.078
2016-05-18,13.943333,14.354,13.85,14.078,84262500,39.005285964279956,37.49384907197642,121.59594922301987,-38.69919349561516,15.512986819999998,14.964381675768799,14.17932673,14.776444514218362,-0.5871737442884672,15.120867,0.7099999999999991,0.5449780566689484,0.5836950291063604,14.347333
2016-05-19,14.241333,14.452667,13.82,14.347333,102994500,48.71066905155078,42.064903689150995,131.10378481164523,-18.942819831251708,15.521640140000002,14.940183688483748,14.169086730000002,14.767947256173272,-0.5420506911054588,15.01060025,0.6326669999999996,0.5575050485733842,0.5871930270273347,14.685333
2016-05-20,14.466,14.703333,14.423333,14.685333,135106500,58.401700114903036,47.2758331583193,172.4123166128966,60.15652702570487,15.541773460000002,14.930189543837326,14.163306729999999,14.76631133024471,-0.4735576928440679,14.899033500000002,0.35599999999999987,0.5287186130629007,0.5706792393825251,14.414667
2016-05-23,14.658,14.84,14.390667,14.414667,76537500,49.63914027025409,43.872768577442976,102.65878694753692,86.6076914637809,15.553400139999999,14.909972973490763,14.14932673,14.759348075914499,-0.43609000824789135,14.780366850000002,0.4493329999999993,0.517377811196772,0.5620116508552018,14.527333
2016-05-24,14.44,14.582667,14.345333,14.527333,45207000,53.0594074665142,45.62727887706532,62.41438839651669,97.18905012872355,15.55708014,14.894967484334263,14.135873389999999,14.754753717803593,-0.3927776968605965,14.660933500000002,0.2373340000000006,0.47737155245437607,0.5388203900798303,14.638667
2016-05-25,14.527333,14.757333,14.434,14.638667,46902000,56.46787013857646,47.377813915395876,70.30817542526871,121.99706993692291,15.55873348,14.884916484948606,14.122253380000002,14.752454970832037,-0.34548610592342044,14.55463345,0.32333299999999987,0.4553660449608938,0.5234284336455567,15.008
2016-05-26,14.7,15.017333,14.603333,15.008,61086000,66.01777210683844,52.80596396207855,132.44090842267758,147.99861220578393,15.56298682,14.889743289460426,14.12339338,14.757515268621345,-0.275034664523373,14.479333449999999,0.4140000000000015,0.44945660996648057,0.5156121169565885,14.869333
2016-05-27,14.999333,15.062,14.716667,14.869333,54754500,60.23009442277378,50.69169861516724,115.88067944224866,118.71978288821309,15.558533480000001,14.888942885952174,14.123133379999999,14.759729481201962,-0.2277651230900215,14.42026675,0.3453330000000001,0.4345818085426977,0.5034493228882607,14.882
2016-05-31,14.869333,14.983333,14.766667,14.882,41835000,60.59822903803075,50.88515125555456,77.17322484939953,99.50531615345682,15.545853479999998,14.888670615914833,14.125926710000002,14.762150679677678,-0.1871244952081632,14.3583667,0.21666600000000003,0.4034509787508837,0.4829647998248135,14.637333
2016-06-01,14.765333,14.826667,14.459333,14.637333,44740500,50.13946814133263,47.04576779057535,-27.380779066957857,49.09707828996204,15.52084014,14.878814238820134,14.12853337,14.75967904237261,-0.17266866999920794,14.31583335,0.4226669999999988,0.40619612464361443,0.47865781412304104,14.597333
2016-06-02,14.639333,14.660667,14.474,14.597333,30492000,48.5415115333645,46.4289897090461,-58.8116566256648,30.72026301493403,15.500466800000002,14.867775758866403,14.133840029999998,14.756464269149577,-0.16256603007766834,14.30383335,0.18666699999999992,0.374834821123098,0.45780132739996665,14.599333
2016-06-03,14.666667,14.796,14.534,14.599333,33435000,48.63700033263485,46.4667805382483,-45.17253976803527,38.96987884241553,15.49568012,14.857248591852033,14.14126669,14.753352758768116,-0.15263870785905453,14.328700000000001,0.2619999999999987,0.3587155609626552,0.4438155182999689,14.712
2016-06-06,14.533333,14.726667,14.363333,14.712,33742500,54.220196140199356,48.6637894092118,-66.0333708157444,21.460800313140503,15.48625346,14.851552568642148,14.14840669,14.752533892231732,-0.13413373794009154,14.347866649999997,0.36333400000000005,0.3593753379679902,0.4380668384213997,15.489333
2016-06-07,14.816,15.629333,14.768,15.489333,93204000,75.58362164147387,60.659868351315126,171.3541209262009,221.53388844082835,15.48902678,14.876563565950299,14.169760020000002,14.767123974029923,-0.056097482443012936,14.4259333,0.9173330000000011,0.4390835754011346,0.4723001356770141,15.701333
2016-06-08,15.586667,16.056667,15.507333,15.701333,89580000,78.74029561596343,63.18646801033255,160.4378494300269,245.05859333187792,15.496213439999998,14.908907465324797,14.18932002,14.785623163230026,0.022593002432966358,14.515366599999998,0.5673340000000007,0.457405064629544,0.47908826884294176,15.290667
2016-06-09,15.665333,15.688667,15.137333,15.290667,67381500,60.9360854595177,55.72099912276099,61.59898239452658,123.09530490833039,15.499506779999999,14.923878427468921,14.205566690000001,14.795624031585351,0.051227940698385765,14.5833666,0.5640000000000001,0.47263291253960915,0.4851533924970174,14.586
2016-06-10,15.159333,15.198,14.561333,14.586,90399000,41.948068384983515,45.73556544000746,-36.6739456900583,-17.220583577861497,15.484866779999999,14.910628293058375,14.21494669,14.791473060540625,0.01686617505792043,14.62173325,0.7293339999999997,0.5093044964625221,0.5025948644615161,14.524667
2016-06-13,14.633333,15.051333,14.510667,14.524667,62895000,40.66146368466952,44.98001649302274,-55.71438391878993,-41.86066225315285,15.45857346,14.895492556075695,14.227726689999999,14.786189772060577,-0.015140304290682138,14.65593325,0.5406659999999999,0.5137847112535904,0.5053142312856935,14.330667
2016-06-14,14.592,14.813333,14.168667,14.330667,53703000,36.52715135961493,42.583700136157276,-89.1381076460965,-104.06215685834862,15.415866799999998,14.873342534268804,14.23772003,14.777169518893258,-0.05551985017017813,14.6781666,0.6446660000000008,0.5324820382173633,0.5152679290510012,14.513333
2016-06-15,14.463333,14.793333,14.342,14.513333,43627500,42.90429887505503,45.52643421505163,-68.88930391919341,-74.42287397166305,15.36550678,14.859224513317086,14.24782003,14.77194503322572,-0.07195189494562193,14.72163325,0.46266600000000047,0.5225083184720257,0.5115106484045011,14.528667
2016-06-16,14.494667,14.536,14.233333,14.528667,36604500,43.46063077403218,45.77766707377735,-71.02044385946446,-88.72352631360799,15.30218676,14.84626147357916,14.262186699999999,14.767127646298208,-0.08278281441418223,14.7441666,0.3026669999999996,0.49110241583316483,0.4965932449470367,14.364667
2016-06-17,14.520667,14.666,14.3,14.364667,46689000,38.74943545093686,43.468585800790194,-64.59804762611957,-76.65336093273164,15.246546760000001,14.827375415791742,14.27679337,14.759158128337363,-0.10340780471673838,14.7450333,0.36599999999999966,0.47323064214271265,0.48726515602224835,14.646667
2016-06-20,14.633333,14.916667,14.548667,14.646667,53332500,49.69003557677412,48.29788197723432,65.73830218797812,-17.19242155763292,15.20605344,14.82028881125089,14.29788004,14.75693058118339,-0.09589282213649852,14.743099999999998,0.5519999999999996,0.4844834075508965,0.4918890734492306,14.640667
2016-06-21,14.712,14.838,14.587333,14.640667,67935000,49.47069046887312,48.20352812349685,73.39866587393914,-21.50742288961032,15.16564012,14.813244818652818,14.317820039999999,14.754628331992103,-0.08939085205640751,14.754399999999999,0.250667,0.4510810636150541,0.47465892534571413,13.110667
2016-06-22,13.298,13.73,13.05,13.110667,356136000,21.385845243512065,31.37262855762475,-233.33333333333235,-266.028714657278,15.097426780000001,14.74647706105859,14.32146004,14.72207464143274,-0.20532929883632356,14.6835667,1.5906669999999998,0.6138790545271892,0.5543737878210202,13.093333
2016-06-23,13.046,13.17,12.808667,13.093333,151960500,21.226566447754536,31.239544742270198,-132.5483865371389,-221.10925267130887,15.01992012,14.681647882193547,14.321100040000001,14.689822330908045,-0.29520709846347515,14.6063,0.3613330000000001,0.5778010467375907,0.5405851601195187,12.876667
2016-06-24,12.67,13.008,12.648667,12.876667,105397500,19.147007592157564,29.552064053051524,-96.74070896710516,-177.29438298888135,14.941640119999999,14.610864318185957,14.32801338,14.653918264083776,-0.3795438919210632,14.49973335,0.4446659999999998,0.5587817543465062,0.533733791539553,13.236667
2016-06-27,12.724,13.254,12.524667,13.236667,108081000,32.05122379357259,35.7611580844453,-61.585500102739054,-120.17979709330825,14.867026799999998,14.556974227276703,14.344726719999999,14.625853881953502,-0.41257649201551594,14.418100050000001,0.7293329999999987,0.5831462180112909,0.547705163572442,13.452667
2016-06-28,13.459333,13.603333,13.294,13.452667,93186000,38.87963281453787,39.22245647500454,-12.809254540245057,-62.89052123175627,14.79757348,14.513668061501146,14.36236672,14.602622458010307,-0.41652423861925136,14.346633400000002,0.3666659999999986,0.5522204725811062,0.534773794745839,14.012667
2016-06-29,13.675333,14.118667,13.533333,14.012667,89923500,53.1271782981378,47.170127134614845,60.52434539489389,-13.107505998910664,14.748000159999998,14.49402096105012,14.39409339,14.590940171447802,-0.37019812284019515,14.3154001,0.6660000000000004,0.5684746907838053,0.5441470951211362,14.152
2016-06-30,14.198,14.233333,13.934667,14.152,72646500,56.0978370468565,48.95855061009743,129.18454960833998,14.913850840397423,14.697746819999999,14.480608374342273,14.436953390000001,14.582248286671218,-0.318569067767255,14.293133450000003,0.29866600000000076,0.5299305921004046,0.5266127311839123,14.433333
2016-07-01,13.742667,14.549333,13.733333,14.433333,81000000,61.80078701189927,52.4581493569536,99.73310883667241,34.31813823220453,14.655360120000001,14.478754438093556,14.48245339,14.579299469049039,-0.25204601814865946,14.284833449999999,0.8160000000000007,0.5707976503717755,0.5472832503850614,14.265333
2016-07-05,13.982,14.302667,13.866667,14.265333,77629500,56.67196844994954,50.24279925384531,65.2127709946818,26.863525287522982,14.60233342,14.470384969933026,14.529326719999998,14.573082311113136,-0.21045620983609936,14.2625001,0.5666659999999997,0.570207414604379,0.5486677325004141,14.296
2016-07-06,14.0,14.348667,13.933333,14.296,73798500,57.42444411256568,50.652476142934304,61.11696533087183,36.85990680270737,14.552493419999998,14.463546343661143,14.57197339,14.567595532560244,-0.17302687044778509,14.20283345,0.4153340000000014,0.5480826410894679,0.5391438944646704,14.396
2016-07-07,14.206667,14.541333,14.200667,14.396,54180000,60.06304636989894,52.039185560078785,96.83574174890892,60.387990710369785,14.502093420000001,14.460897467439137,14.615240060000001,14.564197601152602,-0.13375286528089525,14.137566799999998,0.3406660000000006,0.5184516923624012,0.5249669020029082,14.452
